x,y,intensidad,temperatura_real_C
596.0,460.6,0.1588,29.95
600.0,460.6,0.1495,29.96
604.0,460.6,0.1406,29.96
608.0,460.6,0.1321,29.96
612.0,460.6,0.124,29.96
616.0,460.6,0.1162,29.97
620.0,460.6,0.1089,29.97
624.0,460.6,0.1019,29.97
628.0,460.6,0.0953,29.97
632.0,460.6,0.0891,29.97
636.0,460.6,0.0832,29.98
640.0,460.6,0.0776,29.98
644.0,460.6,0.0723,29.98
648.0,460.6,0.0674,29.98
652.0,460.6,0.0627,29.98
656.0,460.6,0.0584,29.98
660.0,460.6,0.0543,29.98
664.0,460.6,0.0504,29.98
668.0,460.6,0.0468,29.99
672.0,460.6,0.0434,29.99
676.0,460.6,0.0403,29.99
680.0,460.6,0.0373,29.99
684.0,460.6,0.0346,29.99
688.0,460.6,0.032,29.99
692.0,460.6,0.0296,29.99
696.0,460.6,0.0274,29.99
700.0,460.6,0.0253,29.99
704.0,460.6,0.0234,29.99
708.0,460.6,0.0216,29.99
712.0,460.6,0.02,29.99
716.0,460.6,0.0184,29.99
720.0,460.6,0.017,29.99
724.0,460.6,0.0157,30.0
728.0,460.6,0.0144,30.0
732.0,460.6,0.0133,30.0
736.0,460.6,0.0122,30.0
740.0,460.6,0.0113,30.0
744.0,460.6,0.0104,30.0
748.0,460.6,0.0095,30.0
752.0,460.6,0.0088,30.0
756.0,460.6,0.0081,30.0
760.0,460.6,0.0074,30.0
764.0,460.6,0.0068,30.0
768.0,460.6,0.0063,30.0
772.0,460.6,0.0057,30.0
776.0,460.6,0.0053,30.0
780.0,460.6,0.0048,30.0
784.0,460.6,0.0044,30.0
788.0,460.6,0.0041,30.0
792.0,460.6,0.0037,30.0
796.0,460.6,0.0034,30.0
0.0,463.6,0.0003,30.0
4.0,463.6,0.0004,30.0
8.0,463.6,0.0004,30.0
12.0,463.6,0.0004,30.0
16.0,463.6,0.0005,30.0
20.0,463.6,0.0005,30.0
24.0,463.6,0.0006,30.0
28.0,463.6,0.0006,30.0
32.0,463.6,0.0007,30.0
36.0,463.6,0.0008,30.0
40.0,463.6,0.0008,30.0
44.0,463.6,0.0009,30.0
48.0,463.6,0.001,30.0
52.0,463.6,0.0011,30.0
56.0,463.6,0.0012,30.0
60.0,463.6,0.0013,30.0
64.0,463.6,0.0014,30.0
68.0,463.6,0.0016,30.0
72.0,463.6,0.0017,30.0
76.0,463.6,0.0019,30.0
80.0,463.6,0.002,30.0
84.0,463.6,0.0022,30.0
88.0,463.6,0.0024,30.0
92.0,463.6,0.0026,30.0
96.0,463.6,0.0029,30.0
100.0,463.6,0.0031,30.0
104.0,463.6,0.0034,30.0
108.0,463.6,0.0037,30.0
112.0,463.6,0.0041,30.0
116.0,463.6,0.0044,30.0
120.0,463.6,0.0048,30.0
124.0,463.6,0.0053,30.0
128.0,463.6,0.0057,30.0
132.0,463.6,0.0062,30.0
136.0,463.6,0.0068,30.0
140.0,463.6,0.0074,30.0
144.0,463.6,0.008,30.0
148.0,463.6,0.0087,30.0
152.0,463.6,0.0095,30.0
156.0,463.6,0.0103,30.0
160.0,463.6,0.0112,30.0
164.0,463.6,0.0122,30.0
168.0,463.6,0.0132,30.0
172.0,463.6,0.0143,30.0
176.0,463.6,0.0155,30.0
180.0,463.6,0.0168,29.99
184.0,463.6,0.0182,29.99
188.0,463.6,0.0197,29.99
192.0,463.6,0.0213,29.99
196.0,463.6,0.0231,29.99
200.0,463.6,0.025,29.99
204.0,463.6,0.027,29.99
208.0,463.6,0.0291,29.99
212.0,463.6,0.0315,29.99
216.0,463.6,0.0339,29.99
220.0,463.6,0.0366,29.99
224.0,463.6,0.0394,29.99
228.0,463.6,0.0425,29.99
232.0,463.6,0.0457,29.99
236.0,463.6,0.0492,29.99
240.0,463.6,0.0529,29.98
244.0,463.6,0.0569,29.98
248.0,463.6,0.061,29.98
252.0,463.6,0.0655,29.98
256.0,463.6,0.0702,29.98
260.0,463.6,0.0752,29.98
264.0,463.6,0.0805,29.98
268.0,463.6,0.0862,29.97
272.0,463.6,0.0921,29.97
276.0,463.6,0.0984,29.97
280.0,463.6,0.1049,29.97
284.0,463.6,0.1119,29.97
288.0,463.6,0.1192,29.96
292.0,463.6,0.1268,29.96
296.0,463.6,0.1348,29.96
300.0,463.6,0.1431,29.96
304.0,463.6,0.1518,29.95
308.0,463.6,0.1609,29.95
312.0,463.6,0.1703,29.95
316.0,463.6,0.1801,29.95
320.0,463.6,0.1902,29.94
324.0,463.6,0.2007,29.94
328.0,463.6,0.2115,29.94
332.0,463.6,0.2225,29.93
336.0,463.6,0.2339,29.93
340.0,463.6,0.2455,29.93
344.0,463.6,0.2573,29.92
348.0,463.6,0.2693,29.92
352.0,463.6,0.2815,29.92
356.0,463.6,0.2938,29.91
360.0,463.6,0.3061,29.91
364.0,463.6,0.3186,29.9
368.0,463.6,0.331,29.9
372.0,463.6,0.3433,29.9
376.0,463.6,0.3555,29.89
380.0,463.6,0.3675,29.89
384.0,463.6,0.3794,29.89
388.0,463.6,0.3909,29.88
392.0,463.6,0.402,29.88
396.0,463.6,0.4128,29.88
400.0,463.6,0.423,29.87
404.0,463.6,0.4328,29.87
408.0,463.6,0.4419,29.87
412.0,463.6,0.4504,29.86
416.0,463.6,0.4582,29.86
420.0,463.6,0.4652,29.86
424.0,463.6,0.4714,29.86
428.0,463.6,0.4767,29.86
432.0,463.6,0.4812,29.86
436.0,463.6,0.4848,29.85
440.0,463.6,0.4874,29.85
444.0,463.6,0.489,29.85
448.0,463.6,0.4897,29.85
452.0,463.6,0.4894,29.85
456.0,463.6,0.4882,29.85
460.0,463.6,0.4859,29.85
464.0,463.6,0.4827,29.86
468.0,463.6,0.4786,29.86
472.0,463.6,0.4736,29.86
476.0,463.6,0.4677,29.86
480.0,463.6,0.4611,29.86
484.0,463.6,0.4536,29.86
488.0,463.6,0.4454,29.87
492.0,463.6,0.4365,29.87
496.0,463.6,0.427,29.87
500.0,463.6,0.4169,29.87
504.0,463.6,0.4064,29.88
508.0,463.6,0.3954,29.88
512.0,463.6,0.384,29.88
516.0,463.6,0.3723,29.89
520.0,463.6,0.3603,29.89
524.0,463.6,0.3482,29.9
528.0,463.6,0.3359,29.9
532.0,463.6,0.3235,29.9
536.0,463.6,0.3111,29.91
540.0,463.6,0.2987,29.91
544.0,463.6,0.2864,29.91
548.0,463.6,0.2741,29.92
552.0,463.6,0.2621,29.92
556.0,463.6,0.2502,29.92
560.0,463.6,0.2385,29.93
564.0,463.6,0.227,29.93
568.0,463.6,0.2158,29.94
572.0,463.6,0.205,29.94
576.0,463.6,0.1944,29.94
580.0,463.6,0.1841,29.94
584.0,463.6,0.1742,29.95
588.0,463.6,0.1646,29.95
592.0,463.6,0.1554,29.95
596.0,463.6,0.1466,29.96
600.0,463.6,0.1381,29.96
604.0,463.6,0.1299,29.96
608.0,463.6,0.1222,29.96
612.0,463.6,0.1147,29.97
616.0,463.6,0.1077,29.97
620.0,463.6,0.1009,29.97
624.0,463.6,0.0946,29.97
628.0,463.6,0.0885,29.97
632.0,463.6,0.0828,29.98
636.0,463.6,0.0773,29.98
640.0,463.6,0.0722,29.98
644.0,463.6,0.0674,29.98
648.0,463.6,0.0628,29.98
652.0,463.6,0.0585,29.98
656.0,463.6,0.0545,29.98
660.0,463.6,0.0507,29.98
664.0,463.6,0.0471,29.99
668.0,463.6,0.0438,29.99
672.0,463.6,0.0406,29.99
676.0,463.6,0.0377,29.99
680.0,463.6,0.035,29.99
684.0,463.6,0.0324,29.99
688.0,463.6,0.03,29.99
692.0,463.6,0.0278,29.99
696.0,463.6,0.0257,29.99
700.0,463.6,0.0238,29.99
704.0,463.6,0.022,29.99
708.0,463.6,0.0203,29.99
712.0,463.6,0.0188,29.99
716.0,463.6,0.0174,29.99
720.0,463.6,0.016,30.0
724.0,463.6,0.0148,30.0
728.0,463.6,0.0136,30.0
732.0,463.6,0.0126,30.0
736.0,463.6,0.0116,30.0
740.0,463.6,0.0107,30.0
744.0,463.6,0.0098,30.0
748.0,463.6,0.009,30.0
752.0,463.6,0.0083,30.0
756.0,463.6,0.0076,30.0
760.0,463.6,0.007,30.0
764.0,463.6,0.0065,30.0
768.0,463.6,0.0059,30.0
772.0,463.6,0.0055,30.0
776.0,463.6,0.005,30.0
780.0,463.6,0.0046,30.0
784.0,463.6,0.0042,30.0
788.0,463.6,0.0039,30.0
792.0,463.6,0.0036,30.0
796.0,463.6,0.0033,30.0
0.0,466.6,0.0003,30.0
4.0,466.6,0.0004,30.0
8.0,466.6,0.0004,30.0
12.0,466.6,0.0004,30.0
16.0,466.6,0.0005,30.0
20.0,466.6,0.0005,30.0
24.0,466.6,0.0006,30.0
28.0,466.6,0.0006,30.0
32.0,466.6,0.0007,30.0
36.0,466.6,0.0007,30.0
40.0,466.6,0.0008,30.0
44.0,466.6,0.0009,30.0
48.0,466.6,0.001,30.0
52.0,466.6,0.001,30.0
56.0,466.6,0.0011,30.0
60.0,466.6,0.0012,30.0
64.0,466.6,0.0014,30.0
68.0,466.6,0.0015,30.0
72.0,466.6,0.0016,30.0
76.0,466.6,0.0018,30.0
80.0,466.6,0.0019,30.0
84.0,466.6,0.0021,30.0
88.0,466.6,0.0023,30.0
92.0,466.6,0.0025,30.0
96.0,466.6,0.0027,30.0
100.0,466.6,0.003,30.0
104.0,466.6,0.0033,30.0
108.0,466.6,0.0036,30.0
112.0,466.6,0.0039,30.0
116.0,466.6,0.0042,30.0
120.0,466.6,0.0046,30.0
124.0,466.6,0.005,30.0
128.0,466.6,0.0054,30.0
132.0,466.6,0.0059,30.0
136.0,466.6,0.0064,30.0
140.0,466.6,0.007,30.0
144.0,466.6,0.0076,30.0
148.0,466.6,0.0083,30.0
152.0,466.6,0.009,30.0
156.0,466.6,0.0097,30.0
160.0,466.6,0.0106,30.0
164.0,466.6,0.0115,30.0
168.0,466.6,0.0124,30.0
172.0,466.6,0.0135,30.0
176.0,466.6,0.0146,30.0
180.0,466.6,0.0158,30.0
184.0,466.6,0.0171,29.99
188.0,466.6,0.0185,29.99
192.0,466.6,0.0201,29.99
196.0,466.6,0.0217,29.99
200.0,466.6,0.0234,29.99
204.0,466.6,0.0253,29.99
208.0,466.6,0.0273,29.99
212.0,466.6,0.0295,29.99
216.0,466.6,0.0318,29.99
220.0,466.6,0.0343,29.99
224.0,466.6,0.0369,29.99
228.0,466.6,0.0397,29.99
232.0,466.6,0.0427,29.99
236.0,466.6,0.0459,29.99
240.0,466.6,0.0494,29.99
244.0,466.6,0.053,29.98
248.0,466.6,0.0569,29.98
252.0,466.6,0.061,29.98
256.0,466.6,0.0653,29.98
260.0,466.6,0.0699,29.98
264.0,466.6,0.0748,29.98
268.0,466.6,0.08,29.98
272.0,466.6,0.0854,29.97
276.0,466.6,0.0911,29.97
280.0,466.6,0.0972,29.97
284.0,466.6,0.1035,29.97
288.0,466.6,0.1102,29.97
292.0,466.6,0.1172,29.96
296.0,466.6,0.1244,29.96
300.0,466.6,0.1321,29.96
304.0,466.6,0.14,29.96
308.0,466.6,0.1482,29.96
312.0,466.6,0.1568,29.95
316.0,466.6,0.1657,29.95
320.0,466.6,0.1749,29.95
324.0,466.6,0.1843,29.94
328.0,466.6,0.1941,29.94
332.0,466.6,0.2041,29.94
336.0,466.6,0.2143,29.94
340.0,466.6,0.2248,29.93
344.0,466.6,0.2354,29.93
348.0,466.6,0.2462,29.93
352.0,466.6,0.2572,29.92
356.0,466.6,0.2682,29.92
360.0,466.6,0.2794,29.92
364.0,466.6,0.2905,29.91
368.0,466.6,0.3016,29.91
372.0,466.6,0.3126,29.91
376.0,466.6,0.3236,29.9
380.0,466.6,0.3343,29.9
384.0,466.6,0.3449,29.9
388.0,466.6,0.3552,29.89
392.0,466.6,0.3651,29.89
396.0,466.6,0.3747,29.89
400.0,466.6,0.3839,29.88
404.0,466.6,0.3925,29.88
408.0,466.6,0.4006,29.88
412.0,466.6,0.4082,29.88
416.0,466.6,0.4151,29.88
420.0,466.6,0.4213,29.87
424.0,466.6,0.4268,29.87
428.0,466.6,0.4316,29.87
432.0,466.6,0.4356,29.87
436.0,466.6,0.4387,29.87
440.0,466.6,0.441,29.87
444.0,466.6,0.4425,29.87
448.0,466.6,0.4431,29.87
452.0,466.6,0.4429,29.87
456.0,466.6,0.4417,29.87
460.0,466.6,0.4397,29.87
464.0,466.6,0.4369,29.87
468.0,466.6,0.4333,29.87
472.0,466.6,0.4288,29.87
476.0,466.6,0.4236,29.87
480.0,466.6,0.4177,29.87
484.0,466.6,0.411,29.88
488.0,466.6,0.4037,29.88
492.0,466.6,0.3958,29.88
496.0,466.6,0.3874,29.88
500.0,466.6,0.3784,29.89
504.0,466.6,0.369,29.89
508.0,466.6,0.3592,29.89
512.0,466.6,0.349,29.9
516.0,466.6,0.3386,29.9
520.0,466.6,0.3279,29.9
524.0,466.6,0.317,29.9
528.0,466.6,0.306,29.91
532.0,466.6,0.2949,29.91
536.0,466.6,0.2838,29.91
540.0,466.6,0.2727,29.92
544.0,466.6,0.2616,29.92
548.0,466.6,0.2506,29.92
552.0,466.6,0.2397,29.93
556.0,466.6,0.229,29.93
560.0,466.6,0.2185,29.93
564.0,466.6,0.2081,29.94
568.0,466.6,0.198,29.94
572.0,466.6,0.1882,29.94
576.0,466.6,0.1786,29.95
580.0,466.6,0.1693,29.95
584.0,466.6,0.1603,29.95
588.0,466.6,0.1516,29.95
592.0,466.6,0.1432,29.96
596.0,466.6,0.1352,29.96
600.0,466.6,0.1274,29.96
604.0,466.6,0.12,29.96
608.0,466.6,0.1129,29.97
612.0,466.6,0.1061,29.97
616.0,466.6,0.0997,29.97
620.0,466.6,0.0935,29.97
624.0,466.6,0.0877,29.97
628.0,466.6,0.0821,29.98
632.0,466.6,0.0768,29.98
636.0,466.6,0.0718,29.98
640.0,466.6,0.0671,29.98
644.0,466.6,0.0627,29.98
648.0,466.6,0.0585,29.98
652.0,466.6,0.0545,29.98
656.0,466.6,0.0508,29.98
660.0,466.6,0.0473,29.99
664.0,466.6,0.044,29.99
668.0,466.6,0.0409,29.99
672.0,466.6,0.038,29.99
676.0,466.6,0.0353,29.99
680.0,466.6,0.0327,29.99
684.0,466.6,0.0304,29.99
688.0,466.6,0.0282,29.99
692.0,466.6,0.0261,29.99
696.0,466.6,0.0242,29.99
700.0,466.6,0.0224,29.99
704.0,466.6,0.0207,29.99
708.0,466.6,0.0191,29.99
712.0,466.6,0.0177,29.99
716.0,466.6,0.0163,30.0
720.0,466.6,0.0151,30.0
724.0,466.6,0.0139,30.0
728.0,466.6,0.0128,30.0
732.0,466.6,0.0119,30.0
736.0,466.6,0.0109,30.0
740.0,466.6,0.0101,30.0
744.0,466.6,0.0093,30.0
748.0,466.6,0.0085,30.0
752.0,466.6,0.0079,30.0
756.0,466.6,0.0072,30.0
760.0,466.6,0.0067,30.0
764.0,466.6,0.0061,30.0
768.0,466.6,0.0056,30.0
772.0,466.6,0.0052,30.0
776.0,466.6,0.0048,30.0
780.0,466.6,0.0044,30.0
784.0,466.6,0.004,30.0
788.0,466.6,0.0037,30.0
792.0,466.6,0.0034,30.0
796.0,466.6,0.0031,30.0
0.0,469.7,0.0003,30.0
4.0,469.7,0.0003,30.0
8.0,469.7,0.0004,30.0
12.0,469.7,0.0004,30.0
16.0,469.7,0.0004,30.0
20.0,469.7,0.0005,30.0
24.0,469.7,0.0005,30.0
28.0,469.7,0.0006,30.0
32.0,469.7,0.0006,30.0
36.0,469.7,0.0007,30.0
40.0,469.7,0.0008,30.0
44.0,469.7,0.0008,30.0
48.0,469.7,0.0009,30.0
52.0,469.7,0.001,30.0
56.0,469.7,0.0011,30.0
60.0,469.7,0.0012,30.0
64.0,469.7,0.0013,30.0
68.0,469.7,0.0014,30.0
72.0,469.7,0.0016,30.0
76.0,469.7,0.0017,30.0
80.0,469.7,0.0018,30.0
84.0,469.7,0.002,30.0
88.0,469.7,0.0022,30.0
92.0,469.7,0.0024,30.0
96.0,469.7,0.0026,30.0
100.0,469.7,0.0028,30.0
104.0,469.7,0.0031,30.0
108.0,469.7,0.0034,30.0
112.0,469.7,0.0037,30.0
116.0,469.7,0.004,30.0
120.0,469.7,0.0044,30.0
124.0,469.7,0.0047,30.0
128.0,469.7,0.0052,30.0
132.0,469.7,0.0056,30.0
136.0,469.7,0.0061,30.0
140.0,469.7,0.0066,30.0
144.0,469.7,0.0072,30.0
148.0,469.7,0.0078,30.0
152.0,469.7,0.0085,30.0
156.0,469.7,0.0092,30.0
160.0,469.7,0.01,30.0
164.0,469.7,0.0108,30.0
168.0,469.7,0.0117,30.0
172.0,469.7,0.0127,30.0
176.0,469.7,0.0138,30.0
180.0,469.7,0.0149,30.0
184.0,469.7,0.0161,30.0
188.0,469.7,0.0174,29.99
192.0,469.7,0.0188,29.99
196.0,469.7,0.0204,29.99
200.0,469.7,0.022,29.99
204.0,469.7,0.0237,29.99
208.0,469.7,0.0256,29.99
212.0,469.7,0.0276,29.99
216.0,469.7,0.0297,29.99
220.0,469.7,0.032,29.99
224.0,469.7,0.0345,29.99
228.0,469.7,0.0371,29.99
232.0,469.7,0.0399,29.99
236.0,469.7,0.0428,29.99
240.0,469.7,0.046,29.99
244.0,469.7,0.0494,29.99
248.0,469.7,0.0529,29.98
252.0,469.7,0.0567,29.98
256.0,469.7,0.0607,29.98
260.0,469.7,0.065,29.98
264.0,469.7,0.0694,29.98
268.0,469.7,0.0742,29.98
272.0,469.7,0.0792,29.98
276.0,469.7,0.0844,29.97
280.0,469.7,0.0899,29.97
284.0,469.7,0.0957,29.97
288.0,469.7,0.1018,29.97
292.0,469.7,0.1082,29.97
296.0,469.7,0.1148,29.97
300.0,469.7,0.1218,29.96
304.0,469.7,0.129,29.96
308.0,469.7,0.1365,29.96
312.0,469.7,0.1443,29.96
316.0,469.7,0.1523,29.95
320.0,469.7,0.1606,29.95
324.0,469.7,0.1692,29.95
328.0,469.7,0.178,29.95
332.0,469.7,0.1871,29.94
336.0,469.7,0.1963,29.94
340.0,469.7,0.2057,29.94
344.0,469.7,0.2153,29.94
348.0,469.7,0.2251,29.93
352.0,469.7,0.2349,29.93
356.0,469.7,0.2449,29.93
360.0,469.7,0.2548,29.92
364.0,469.7,0.2648,29.92
368.0,469.7,0.2748,29.92
372.0,469.7,0.2847,29.91
376.0,469.7,0.2945,29.91
380.0,469.7,0.3041,29.91
384.0,469.7,0.3135,29.91
388.0,469.7,0.3227,29.9
392.0,469.7,0.3316,29.9
396.0,469.7,0.3401,29.9
400.0,469.7,0.3483,29.9
404.0,469.7,0.356,29.89
408.0,469.7,0.3632,29.89
412.0,469.7,0.3699,29.89
416.0,469.7,0.3761,29.89
420.0,469.7,0.3816,29.89
424.0,469.7,0.3865,29.88
428.0,469.7,0.3907,29.88
432.0,469.7,0.3942,29.88
436.0,469.7,0.397,29.88
440.0,469.7,0.3991,29.88
444.0,469.7,0.4004,29.88
448.0,469.7,0.4009,29.88
452.0,469.7,0.4007,29.88
456.0,469.7,0.3997,29.88
460.0,469.7,0.398,29.88
464.0,469.7,0.3955,29.88
468.0,469.7,0.3922,29.88
472.0,469.7,0.3883,29.88
476.0,469.7,0.3836,29.88
480.0,469.7,0.3783,29.89
484.0,469.7,0.3724,29.89
488.0,469.7,0.3659,29.89
492.0,469.7,0.3589,29.89
496.0,469.7,0.3514,29.89
500.0,469.7,0.3434,29.9
504.0,469.7,0.335,29.9
508.0,469.7,0.3263,29.9
512.0,469.7,0.3172,29.9
516.0,469.7,0.3079,29.91
520.0,469.7,0.2983,29.91
524.0,469.7,0.2886,29.91
528.0,469.7,0.2787,29.92
532.0,469.7,0.2688,29.92
536.0,469.7,0.2588,29.92
540.0,469.7,0.2488,29.93
544.0,469.7,0.2389,29.93
548.0,469.7,0.229,29.93
552.0,469.7,0.2192,29.93
556.0,469.7,0.2096,29.94
560.0,469.7,0.2,29.94
564.0,469.7,0.1907,29.94
568.0,469.7,0.1816,29.95
572.0,469.7,0.1727,29.95
576.0,469.7,0.164,29.95
580.0,469.7,0.1556,29.95
584.0,469.7,0.1474,29.96
588.0,469.7,0.1396,29.96
592.0,469.7,0.1319,29.96
596.0,469.7,0.1246,29.96
600.0,469.7,0.1176,29.96
604.0,469.7,0.1108,29.97
608.0,469.7,0.1043,29.97
612.0,469.7,0.0981,29.97
616.0,469.7,0.0922,29.97
620.0,469.7,0.0866,29.97
624.0,469.7,0.0812,29.98
628.0,469.7,0.0761,29.98
632.0,469.7,0.0713,29.98
636.0,469.7,0.0667,29.98
640.0,469.7,0.0624,29.98
644.0,469.7,0.0583,29.98
648.0,469.7,0.0544,29.98
652.0,469.7,0.0508,29.98
656.0,469.7,0.0473,29.99
660.0,469.7,0.0441,29.99
664.0,469.7,0.041,29.99
668.0,469.7,0.0382,29.99
672.0,469.7,0.0355,29.99
676.0,469.7,0.033,29.99
680.0,469.7,0.0306,29.99
684.0,469.7,0.0284,29.99
688.0,469.7,0.0264,29.99
692.0,469.7,0.0245,29.99
696.0,469.7,0.0227,29.99
700.0,469.7,0.021,29.99
704.0,469.7,0.0194,29.99
708.0,469.7,0.018,29.99
712.0,469.7,0.0166,30.0
716.0,469.7,0.0154,30.0
720.0,469.7,0.0142,30.0
724.0,469.7,0.0131,30.0
728.0,469.7,0.0121,30.0
732.0,469.7,0.0112,30.0
736.0,469.7,0.0103,30.0
740.0,469.7,0.0095,30.0
744.0,469.7,0.0088,30.0
748.0,469.7,0.0081,30.0
752.0,469.7,0.0074,30.0
756.0,469.7,0.0068,30.0
760.0,469.7,0.0063,30.0
764.0,469.7,0.0058,30.0
768.0,469.7,0.0053,30.0
772.0,469.7,0.0049,30.0
776.0,469.7,0.0045,30.0
780.0,469.7,0.0041,30.0
784.0,469.7,0.0038,30.0
788.0,469.7,0.0035,30.0
792.0,469.7,0.0032,30.0
796.0,469.7,0.0029,30.0
0.0,472.8,0.0003,30.0
4.0,472.8,0.0003,30.0
8.0,472.8,0.0004,30.0
12.0,472.8,0.0004,30.0
16.0,472.8,0.0004,30.0
20.0,472.8,0.0005,30.0
24.0,472.8,0.0005,30.0
28.0,472.8,0.0006,30.0
32.0,472.8,0.0006,30.0
36.0,472.8,0.0007,30.0
40.0,472.8,0.0007,30.0
44.0,472.8,0.0008,30.0
48.0,472.8,0.0009,30.0
52.0,472.8,0.001,30.0
56.0,472.8,0.001,30.0
60.0,472.8,0.0011,30.0
64.0,472.8,0.0012,30.0
68.0,472.8,0.0014,30.0
72.0,472.8,0.0015,30.0
76.0,472.8,0.0016,30.0
80.0,472.8,0.0018,30.0
84.0,472.8,0.0019,30.0
88.0,472.8,0.0021,30.0
92.0,472.8,0.0023,30.0
96.0,472.8,0.0025,30.0
100.0,472.8,0.0027,30.0
104.0,472.8,0.0029,30.0
108.0,472.8,0.0032,30.0
112.0,472.8,0.0035,30.0
116.0,472.8,0.0038,30.0
120.0,472.8,0.0041,30.0
124.0,472.8,0.0045,30.0
128.0,472.8,0.0049,30.0
132.0,472.8,0.0053,30.0
136.0,472.8,0.0058,30.0
140.0,472.8,0.0063,30.0
144.0,472.8,0.0068,30.0
148.0,472.8,0.0074,30.0
152.0,472.8,0.008,30.0
156.0,472.8,0.0087,30.0
160.0,472.8,0.0094,30.0
164.0,472.8,0.0102,30.0
168.0,472.8,0.011,30.0
172.0,472.8,0.012,30.0
176.0,472.8,0.0129,30.0
180.0,472.8,0.014,30.0
184.0,472.8,0.0151,30.0
188.0,472.8,0.0164,30.0
192.0,472.8,0.0177,29.99
196.0,472.8,0.0191,29.99
200.0,472.8,0.0206,29.99
204.0,472.8,0.0222,29.99
208.0,472.8,0.024,29.99
212.0,472.8,0.0258,29.99
216.0,472.8,0.0278,29.99
220.0,472.8,0.0299,29.99
224.0,472.8,0.0322,29.99
228.0,472.8,0.0346,29.99
232.0,472.8,0.0372,29.99
236.0,472.8,0.0399,29.99
240.0,472.8,0.0429,29.99
244.0,472.8,0.0459,29.99
248.0,472.8,0.0492,29.99
252.0,472.8,0.0527,29.98
256.0,472.8,0.0564,29.98
260.0,472.8,0.0603,29.98
264.0,472.8,0.0644,29.98
268.0,472.8,0.0688,29.98
272.0,472.8,0.0733,29.98
276.0,472.8,0.0781,29.98
280.0,472.8,0.0832,29.98
284.0,472.8,0.0885,29.97
288.0,472.8,0.094,29.97
292.0,472.8,0.0999,29.97
296.0,472.8,0.1059,29.97
300.0,472.8,0.1122,29.97
304.0,472.8,0.1188,29.96
308.0,472.8,0.1256,29.96
312.0,472.8,0.1327,29.96
316.0,472.8,0.14,29.96
320.0,472.8,0.1475,29.96
324.0,472.8,0.1553,29.95
328.0,472.8,0.1632,29.95
332.0,472.8,0.1714,29.95
336.0,472.8,0.1797,29.95
340.0,472.8,0.1882,29.94
344.0,472.8,0.1969,29.94
348.0,472.8,0.2057,29.94
352.0,472.8,0.2145,29.94
356.0,472.8,0.2234,29.93
360.0,472.8,0.2324,29.93
364.0,472.8,0.2414,29.93
368.0,472.8,0.2503,29.92
372.0,472.8,0.2592,29.92
376.0,472.8,0.2679,29.92
380.0,472.8,0.2765,29.92
384.0,472.8,0.2849,29.91
388.0,472.8,0.2931,29.91
392.0,472.8,0.3011,29.91
396.0,472.8,0.3087,29.91
400.0,472.8,0.3159,29.91
404.0,472.8,0.3228,29.9
408.0,472.8,0.3292,29.9
412.0,472.8,0.3352,29.9
416.0,472.8,0.3407,29.9
420.0,472.8,0.3456,29.9
424.0,472.8,0.35,29.9
428.0,472.8,0.3537,29.89
432.0,472.8,0.3568,29.89
436.0,472.8,0.3593,29.89
440.0,472.8,0.3612,29.89
444.0,472.8,0.3623,29.89
448.0,472.8,0.3628,29.89
452.0,472.8,0.3626,29.89
456.0,472.8,0.3617,29.89
460.0,472.8,0.3601,29.89
464.0,472.8,0.3579,29.89
468.0,472.8,0.355,29.89
472.0,472.8,0.3515,29.89
476.0,472.8,0.3474,29.9
480.0,472.8,0.3427,29.9
484.0,472.8,0.3375,29.9
488.0,472.8,0.3317,29.9
492.0,472.8,0.3254,29.9
496.0,472.8,0.3187,29.9
500.0,472.8,0.3116,29.91
504.0,472.8,0.3041,29.91
508.0,472.8,0.2963,29.91
512.0,472.8,0.2882,29.91
516.0,472.8,0.2799,29.92
520.0,472.8,0.2714,29.92
524.0,472.8,0.2627,29.92
528.0,472.8,0.2538,29.92
532.0,472.8,0.2449,29.93
536.0,472.8,0.236,29.93
540.0,472.8,0.227,29.93
544.0,472.8,0.2181,29.93
548.0,472.8,0.2092,29.94
552.0,472.8,0.2004,29.94
556.0,472.8,0.1917,29.94
560.0,472.8,0.1831,29.95
564.0,472.8,0.1747,29.95
568.0,472.8,0.1665,29.95
572.0,472.8,0.1584,29.95
576.0,472.8,0.1506,29.95
580.0,472.8,0.1429,29.96
584.0,472.8,0.1356,29.96
588.0,472.8,0.1284,29.96
592.0,472.8,0.1215,29.96
596.0,472.8,0.1148,29.97
600.0,472.8,0.1084,29.97
604.0,472.8,0.1022,29.97
608.0,472.8,0.0963,29.97
612.0,472.8,0.0907,29.97
616.0,472.8,0.0853,29.97
620.0,472.8,0.0801,29.98
624.0,472.8,0.0752,29.98
628.0,472.8,0.0706,29.98
632.0,472.8,0.0661,29.98
636.0,472.8,0.0619,29.98
640.0,472.8,0.0579,29.98
644.0,472.8,0.0542,29.98
648.0,472.8,0.0506,29.98
652.0,472.8,0.0472,29.99
656.0,472.8,0.0441,29.99
660.0,472.8,0.0411,29.99
664.0,472.8,0.0383,29.99
668.0,472.8,0.0356,29.99
672.0,472.8,0.0332,29.99
676.0,472.8,0.0308,29.99
680.0,472.8,0.0286,29.99
684.0,472.8,0.0266,29.99
688.0,472.8,0.0247,29.99
692.0,472.8,0.0229,29.99
696.0,472.8,0.0212,29.99
700.0,472.8,0.0197,29.99
